date,hour,day_x,weekday_x,month_x,weekend_x,season_x,EP_lag_1,EP_lag_24,DAHTL_TotalLoadValue,DAHTL_lag_1h,DAHTL_lag_24h,ATL_TotalLoadValue,ATL_lag_1h,ATL_lag_24h,ftc_DE_LU,ftc_GB,ftc_NL,Biomass_Capacity,Biomass_Output,Biomass_Utilization,Fossil_Gas_Capacity,Fossil_Gas_Output,Fossil_Gas_Utilization,Fossil_Hard_coal_Capacity,Fossil_Hard_coal_Output,Fossil_Hard_coal_Utilization,Solar_Capacity,Solar_Output,Solar_Utilization,Wind_Offshore_Capacity,Wind_Offshore_Output,Wind_Offshore_Utilization,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation,temperature_2m_lag1,wind_speed_10m_lag1,wind_direction_10m_lag1,cloudcover_lag1,shortwave_radiation_lag1,temperature_2m_lag24,wind_speed_10m_lag24,wind_direction_10m_lag24,cloudcover_lag24,shortwave_radiation_lag24,Natural_Gas_price_EUR,Natural_Gas_price_EUR_lag_1d,Coal_price_EUR,Coal_price_EUR_lag_1d,Oil_price_EUR,Oil_price_EUR_lag_1d,Carbon_Emission_price_EUR,Carbon_Emission_price_EUR_lag_1d,Electricity_price_MWh
2025-04-19 15:00:00,15,19,5,4,1,1,0.2,83.35,2342.0,2286.0,2406.0,2760.88,2807.73,2469.54,2500.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.952,11.679213,294.5901,100.0,97.0,10.052,14.508715,307.43866,100.0,106.0,10.202,16.056362,322.74463,100.0,222.0,0.0,0.0,103.0,103.0,0.0,0.0,65.12,65.12,64.01
2025-04-19 16:00:00,16,19,5,4,1,1,64.01,99.24,2321.0,2342.0,2413.0,2630.43,2760.88,2438.22,2500.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.052,13.151091,300.4257,100.0,85.0,9.952,11.679213,294.5901,100.0,97.0,10.152,15.086748,324.22385,100.0,155.0,0.0,0.0,103.0,103.0,0.0,0.0,65.12,65.12,102.77
2025-04-19 17:00:00,17,19,5,4,1,1,102.77,118.93,2264.0,2321.0,2268.0,2444.6,2630.43,2257.8,2500.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.802,16.782528,308.4679,100.0,38.0,10.052,13.151091,300.4257,100.0,85.0,10.052,15.518672,322.06668,100.0,113.0,0.0,0.0,103.0,103.0,0.0,0.0,65.12,65.12,108.01
2025-04-19 18:00:00,18,19,5,4,1,1,108.01,121.59,2215.0,2264.0,2266.0,2406.46,2444.6,2215.66,2500.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.352,11.9140415,296.9521,100.0,126.0,9.802,16.782528,308.4679,100.0,38.0,10.502,16.740969,323.74606,100.0,195.0,0.0,0.0,103.0,103.0,0.0,0.0,65.12,65.12,126.68
2025-04-19 19:00:00,19,19,5,4,1,1,126.68,111.76,2171.0,2215.0,2254.0,2343.17,2406.46,2218.39,2500.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.402,10.486448,309.42776,100.0,76.0,10.352,11.9140415,296.9521,100.0,126.0,10.052,16.443172,311.8939,99.0,167.0,0.0,0.0,103.0,103.0,0.0,0.0,65.12,65.12,119.9
2025-04-19 20:00:00,20,19,5,4,1,1,119.9,99.55,2038.0,2171.0,2131.0,2222.69,2343.17,2128.6,2500.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.202,4.5891175,318.1799,100.0,23.0,10.402,10.486448,309.42776,100.0,76.0,9.352,17.856325,307.21652,100.0,48.0,0.0,0.0,103.0,103.0,0.0,0.0,65.12,65.12,103.9
2025-04-19 21:00:00,21,19,5,4,1,1,103.9,90.0,1958.0,2038.0,2027.0,2114.3,2222.69,2042.69,2500.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.852,0.17999999,180.0,100.0,2.0,10.202,4.5891175,318.1799,100.0,23.0,8.552,18.526888,302.30038,99.0,4.0,0.0,0.0,103.0,103.0,0.0,0.0,65.12,65.12,94.41
2025-04-19 22:00:00,22,19,5,4,1,1,94.41,81.45,1868.0,1958.0,1894.0,2092.02,2114.3,2051.58,2500.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.652,1.1384199,161.56496,100.0,0.0,9.852,0.17999999,180.0,100.0,2.0,7.852,18.152353,300.37906,99.0,0.0,0.0,0.0,103.0,103.0,0.0,0.0,65.12,65.12,98.0
2025-04-19 23:00:00,23,19,5,4,1,1,98.0,74.38,1809.0,1868.0,1859.0,2042.38,2092.02,2096.16,2490.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.552,5.1165614,140.71062,100.0,0.0,9.652,1.1384199,161.56496,100.0,0.0,6.902,16.391863,301.0716,99.0,0.0,0.0,0.0,103.0,103.0,0.0,0.0,65.12,65.12,94.9
2025-04-20 00:00:00,0,20,6,4,1,1,94.9,78.6,1787.0,1809.0,1828.0,0.0,2042.38,2009.76,2480.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.402,7.5105524,134.02907,100.0,0.0,9.552,5.1165614,140.71062,100.0,0.0,6.702,16.63905,301.2826,100.0,0.0,0.0,0.0,103.0,103.0,0.0,0.0,65.12,65.12,98.98
2025-04-20 01:00:00,1,20,6,4,1,1,98.98,76.21,1759.0,1787.0,1832.0,1885.49,0.0,1940.41,2470.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.202,8.3520775,142.88306,100.0,0.0,9.402,7.5105524,134.02907,100.0,0.0,6.452,15.589497,301.30405,100.0,0.0,0.0,0.0,103.0,103.0,0.0,0.0,65.12,65.12,97.41
2025-04-20 02:00:00,2,20,6,4,1,1,97.41,78.92,1773.0,1759.0,1844.0,1852.8,1885.49,1903.78,2470.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.002,8.139901,144.90411,100.0,0.0,9.202,8.3520775,142.88306,100.0,0.0,6.252,14.544401,306.44452,100.0,0.0,0.0,0.0,103.0,103.0,0.0,0.0,65.12,65.12,98.83
2025-04-20 03:00:00,3,20,6,4,1,1,98.83,83.05,1798.0,1773.0,1884.0,1861.19,1852.8,1893.54,2480.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.702,11.870451,130.69543,100.0,0.0,9.002,8.139901,144.90411,100.0,0.0,6.452,13.878688,316.5765,100.0,0.0,0.0,0.0,103.0,103.0,0.0,0.0,65.12,65.12,108.64
2025-04-20 04:00:00,4,20,6,4,1,1,108.64,84.36,1859.0,1798.0,1969.0,1880.91,1861.19,1938.9,2440.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.302,11.019764,128.36752,100.0,0.0,8.702,11.870451,130.69543,100.0,0.0,6.302,14.14232,317.5792,100.0,0.0,0.0,0.0,103.0,103.0,0.0,0.0,65.12,65.12,109.38
2025-04-20 05:00:00,5,20,6,4,1,1,109.38,88.92,1973.0,1859.0,2115.0,2059.73,1880.91,2059.42,2410.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.052,10.8792095,106.33612,100.0,0.0,8.302,11.019764,128.36752,100.0,0.0,6.352,10.656547,307.45065,100.0,0.0,0.0,0.0,103.0,103.0,0.0,0.0,65.12,65.12,94.32
2025-04-20 06:00:00,6,20,6,4,1,1,94.32,83.89,2117.0,1973.0,2234.0,2251.74,2059.73,2262.54,2370.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.852,11.276968,98.25935,100.0,0.0,8.052,10.8792095,106.33612,100.0,0.0,6.552,12.221457,316.1934,100.0,0.0,0.0,0.0,103.0,103.0,0.0,0.0,65.12,65.12,68.6
2025-04-20 07:00:00,7,20,6,4,1,1,68.6,76.43,2216.0,2117.0,2288.0,2505.91,2251.74,2395.8,2370.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.852,11.722133,93.521385,100.0,5.0,7.852,11.276968,98.25935,100.0,0.0,6.502,12.172312,308.3952,100.0,9.0,0.0,0.0,103.0,103.0,0.0,0.0,65.12,65.12,18.63
2025-04-20 08:00:00,8,20,6,4,1,1,18.63,29.99,2265.0,2216.0,2298.0,2690.99,2505.91,2549.52,2420.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.002,13.321216,90.77421,100.0,28.0,7.852,11.722133,93.521385,100.0,5.0,6.902,11.734564,318.73148,100.0,29.0,0.0,0.0,103.0,103.0,0.0,0.0,65.12,65.12,0.0
2025-04-20 09:00:00,9,20,6,4,1,1,0.0,4.54,2324.0,2265.0,2364.0,2842.34,2690.99,2785.68,2500.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.152,14.404499,91.43207,100.0,56.0,8.002,13.321216,90.77421,100.0,28.0,7.202,14.892213,315.48962,100.0,34.0,0.0,0.0,103.0,103.0,0.0,0.0,65.12,65.12,-0.08
2025-04-20 10:00:00,10,20,6,4,1,1,-0.08,0.0,2355.0,2324.0,2338.0,2864.64,2842.34,2912.99,2500.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.402,13.681183,89.24617,100.0,87.0,8.152,14.404499,91.43207,100.0,56.0,7.902,14.64209,313.5057,100.0,80.0,0.0,0.0,103.0,103.0,0.0,0.0,65.12,65.12,-0.72
2025-04-20 11:00:00,11,20,6,4,1,1,-0.72,-0.83,2321.0,2355.0,2363.0,2806.04,2864.64,2900.17,2500.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.702,12.860871,83.57135,100.0,129.0,8.402,13.681183,89.24617,100.0,87.0,8.352,14.110209,299.83545,100.0,92.0,0.0,0.0,103.0,103.0,0.0,0.0,65.12,65.12,-0.01
2025-04-20 12:00:00,12,20,6,4,1,1,-0.01,-0.37,2331.0,2321.0,2333.0,2714.91,2806.04,2888.07,2500.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.102,12.061341,89.14493,100.0,177.0,8.702,12.860871,83.57135,100.0,129.0,8.602,11.9466305,300.81564,100.0,56.0,0.0,0.0,103.0,103.0,0.0,0.0,65.12,65.12,0.0
2025-04-20 13:00:00,13,20,6,4,1,1,0.0,-0.86,2342.0,2331.0,2263.0,2697.67,2714.91,2878.31,2500.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.452,10.805999,91.90912,100.0,229.0,9.102,12.061341,89.14493,100.0,177.0,9.152,13.217443,299.35767,100.0,60.0,0.0,0.0,103.0,103.0,0.0,0.0,65.12,65.12,-0.77
2025-04-20 14:00:00,14,20,6,4,1,1,-0.77,0.2,2312.0,2342.0,2286.0,2570.91,2697.67,2807.73,2500.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.402,9.605998,77.00539,100.0,180.0,9.452,10.805999,91.90912,100.0,229.0,10.052,14.508715,307.43866,100.0,106.0,0.0,0.0,103.0,103.0,0.0,0.0,65.12,65.12,0.0
2025-04-20 15:00:00,15,20,6,4,1,1,0.0,64.01,2371.0,2312.0,2342.0,2513.07,2570.91,2760.88,2500.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.852,11.157096,79.77789,100.0,351.0,9.402,9.605998,77.00539,100.0,180.0,9.952,11.679213,294.5901,100.0,97.0,0.0,0.0,103.0,103.0,0.0,0.0,65.12,65.12,72.42
2025-04-20 16:00:00,16,20,6,4,1,1,72.42,102.77,2357.0,2371.0,2321.0,2429.08,2513.07,2630.43,2500.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.802,9.906544,87.91749,100.0,294.0,9.852,11.157096,79.77789,100.0,351.0,10.052,13.151091,300.4257,100.0,85.0,0.0,0.0,103.0,103.0,0.0,0.0,65.12,65.12,106.81
2025-04-20 17:00:00,17,20,6,4,1,1,106.81,108.01,2250.0,2357.0,2264.0,2301.74,2429.08,2444.6,2500.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.602,9.6228485,82.47627,100.0,204.0,9.802,9.906544,87.91749,100.0,294.0,9.802,16.782528,308.4679,100.0,38.0,0.0,0.0,103.0,103.0,0.0,0.0,65.12,65.12,119.94
2025-04-20 18:00:00,18,20,6,4,1,1,119.94,126.68,2226.0,2250.0,2215.0,2201.47,2301.74,2406.46,2500.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.502,10.094454,86.933586,100.0,153.0,9.602,9.6228485,82.47627,100.0,204.0,10.352,11.9140415,296.9521,100.0,126.0,0.0,0.0,103.0,103.0,0.0,0.0,65.12,65.12,144.95
2025-04-20 19:00:00,19,20,6,4,1,1,144.95,119.9,2179.0,2226.0,2171.0,2157.33,2201.47,2343.17,2500.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.252,9.721666,91.06089,100.0,89.0,9.502,10.094454,86.933586,100.0,153.0,10.402,10.486448,309.42776,100.0,76.0,0.0,0.0,103.0,103.0,0.0,0.0,65.12,65.12,137.56
2025-04-20 20:00:00,20,20,6,4,1,1,137.56,103.9,2089.0,2179.0,2038.0,2059.8,2157.33,2222.69,2500.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.952,7.3821945,91.39715,100.0,24.0,9.252,9.721666,91.06089,100.0,89.0,10.202,4.5891175,318.1799,100.0,23.0,0.0,0.0,103.0,103.0,0.0,0.0,65.12,65.12,121.82
2025-04-20 21:00:00,21,20,6,4,1,1,121.82,94.41,2044.0,2089.0,1958.0,1980.5,2059.8,2114.3,2500.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.902,6.0908127,71.0295,100.0,3.0,8.952,7.3821945,91.39715,100.0,24.0,9.852,0.17999999,180.0,100.0,2.0,0.0,0.0,103.0,103.0,0.0,0.0,65.12,65.12,110.68
2025-04-20 22:00:00,22,20,6,4,1,1,110.68,98.0,2006.0,2044.0,1868.0,1948.42,1980.5,2092.02,2500.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.702,8.574123,39.03552,100.0,0.0,8.902,6.0908127,71.0295,100.0,3.0,9.652,1.1384199,161.56496,100.0,0.0,0.0,0.0,103.0,103.0,0.0,0.0,65.12,65.12,108.58
2025-04-20 23:00:00,23,20,6,4,1,1,108.58,94.9,1966.0,2006.0,1809.0,1938.78,1948.42,2042.38,2500.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.402,10.04458,36.253937,100.0,0.0,8.702,8.574123,39.03552,100.0,0.0,9.552,5.1165614,140.71062,100.0,0.0,0.0,0.0,103.0,103.0,0.0,0.0,65.12,65.12,97.59
2025-04-21 00:00:00,0,21,0,4,0,1,97.59,98.98,1941.0,1966.0,1787.0,1941.57,1938.78,0.0,2500.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.102,9.473541,38.829834,100.0,0.0,8.402,10.04458,36.253937,100.0,0.0,9.402,7.5105524,134.02907,100.0,0.0,35.657,0.0,103.0,103.0,56.71958,0.0,65.12,65.12,96.47
2025-04-21 01:00:00,1,21,0,4,0,1,96.47,97.41,1943.0,1941.0,1759.0,1895.46,1941.57,1885.49,2500.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.852,8.748075,36.634212,100.0,0.0,8.102,9.473541,38.829834,100.0,0.0,9.202,8.3520775,142.88306,100.0,0.0,35.657,0.0,103.0,103.0,56.71958,0.0,65.12,65.12,96.84
2025-04-21 02:00:00,2,21,0,4,0,1,96.84,98.83,1941.0,1943.0,1773.0,1845.05,1895.46,1852.8,2500.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.752,8.6193495,28.705854,100.0,0.0,7.852,8.748075,36.634212,100.0,0.0,9.002,8.139901,144.90411,100.0,0.0,35.657,0.0,103.0,103.0,56.71958,0.0,65.12,65.12,97.98
2025-04-21 03:00:00,3,21,0,4,0,1,97.98,108.64,2014.0,1941.0,1798.0,1859.27,1845.05,1861.19,2500.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.052,8.225035,23.198618,100.0,0.0,7.752,8.6193495,28.705854,100.0,0.0,8.702,11.870451,130.69543,100.0,0.0,35.657,0.0,103.0,103.0,56.71958,0.0,65.12,65.12,98.54
2025-04-21 04:00:00,4,21,0,4,0,1,98.54,109.38,2043.0,2014.0,1859.0,1891.58,1859.27,1880.91,2500.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.002,8.709098,18.060568,100.0,0.0,8.052,8.225035,23.198618,100.0,0.0,8.302,11.019764,128.36752,100.0,0.0,35.657,0.0,103.0,103.0,56.71958,0.0,65.12,65.12,97.07
2025-04-21 05:00:00,5,21,0,4,0,1,97.07,94.32,2168.0,2043.0,1973.0,2044.29,1891.58,2059.73,2500.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,9.621163,17.418066,100.0,0.0,8.002,8.709098,18.060568,100.0,0.0,8.052,10.8792095,106.33612,100.0,0.0,35.657,0.0,103.0,103.0,56.71958,0.0,65.12,65.12,91.31
2025-04-21 06:00:00,6,21,0,4,0,1,91.31,68.6,2242.0,2168.0,2117.0,2228.48,2044.29,2251.74,2380.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.852,9.627896,20.806877,100.0,0.0,7.952,9.621163,17.418066,100.0,0.0,7.852,11.276968,98.25935,100.0,0.0,35.657,0.0,103.0,103.0,56.71958,0.0,65.12,65.12,88.5
2025-04-21 07:00:00,7,21,0,4,0,1,88.5,18.63,2374.0,2242.0,2216.0,2350.04,2228.48,2505.91,2370.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,10.228373,28.368961,100.0,9.0,7.852,9.627896,20.806877,100.0,0.0,7.852,11.722133,93.521385,100.0,5.0,35.657,0.0,103.0,103.0,56.71958,0.0,65.12,65.12,87.99
2025-04-21 08:00:00,8,21,0,4,0,1,87.99,0.0,2471.0,2374.0,2265.0,2494.21,2350.04,2690.99,2380.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.202,11.385622,39.225655,100.0,37.0,7.952,10.228373,28.368961,100.0,9.0,8.002,13.321216,90.77421,100.0,28.0,35.657,0.0,103.0,103.0,56.71958,0.0,65.12,65.12,65.24
2025-04-21 09:00:00,9,21,0,4,0,1,65.24,-0.08,2618.0,2471.0,2324.0,2630.93,2494.21,2842.34,2420.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.602,10.44,43.602894,100.0,74.0,8.202,11.385622,39.225655,100.0,37.0,8.152,14.404499,91.43207,100.0,56.0,35.657,0.0,103.0,103.0,56.71958,0.0,65.12,65.12,33.88
2025-04-21 10:00:00,10,21,0,4,0,1,33.88,-0.72,2597.0,2618.0,2355.0,2768.29,2630.93,2864.64,2420.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.902,10.855358,49.70793,100.0,99.0,8.602,10.44,43.602894,100.0,74.0,8.402,13.681183,89.24617,100.0,87.0,35.657,0.0,103.0,103.0,56.71958,0.0,65.12,65.12,17.19
2025-04-21 11:00:00,11,21,0,4,0,1,17.19,-0.01,2572.0,2597.0,2321.0,2819.38,2768.29,2806.04,2420.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.502,11.435313,61.821507,100.0,170.0,8.902,10.855358,49.70793,100.0,99.0,8.702,12.860871,83.57135,100.0,129.0,35.657,0.0,103.0,103.0,56.71958,0.0,65.12,65.12,8.91
2025-04-21 12:00:00,12,21,0,4,0,1,8.91,0.0,2593.0,2572.0,2331.0,2784.4,2819.38,2714.91,2440.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.752,9.867218,75.2032,100.0,143.0,9.502,11.435313,61.821507,100.0,170.0,9.102,12.061341,89.14493,100.0,177.0,35.657,0.0,103.0,103.0,56.71958,0.0,65.12,65.12,8.44
2025-04-21 13:00:00,13,21,0,4,0,1,8.44,-0.77,2592.0,2593.0,2342.0,2674.66,2784.4,2697.67,2440.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.352,9.3669195,92.20255,100.0,228.0,9.752,9.867218,75.2032,100.0,143.0,9.452,10.805999,91.90912,100.0,229.0,35.657,0.0,103.0,103.0,56.71958,0.0,65.12,65.12,10.29
2025-04-21 14:00:00,14,21,0,4,0,1,10.29,0.0,2517.0,2592.0,2312.0,2597.24,2674.66,2570.91,2500.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.602,8.958504,112.4428,100.0,266.0,10.352,9.3669195,92.20255,100.0,228.0,9.402,9.605998,77.00539,100.0,180.0,35.657,0.0,103.0,103.0,56.71958,0.0,65.12,65.12,50.05
2025-04-21 15:00:00,15,21,0,4,0,1,50.05,72.42,2625.0,2517.0,2371.0,2614.26,2597.24,2513.07,2500.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.402,9.354806,120.01828,100.0,213.0,10.602,8.958504,112.4428,100.0,266.0,9.852,11.157096,79.77789,100.0,351.0,35.657,0.0,103.0,103.0,56.71958,0.0,65.12,65.12,88.77
2025-04-21 16:00:00,16,21,0,4,0,1,88.77,106.81,2573.0,2625.0,2357.0,2527.98,2614.26,2429.08,2500.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.402,9.473541,128.82983,100.0,185.0,9.402,9.354806,120.01828,100.0,213.0,9.802,9.906544,87.91749,100.0,294.0,35.657,0.0,103.0,103.0,56.71958,0.0,65.12,65.12,101.95
2025-04-21 17:00:00,17,21,0,4,0,1,101.95,119.94,2541.0,2573.0,2250.0,2388.94,2527.98,2301.74,2500.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.002,8.149847,120.529625,100.0,94.0,9.402,9.473541,128.82983,100.0,185.0,9.602,9.6228485,82.47627,100.0,204.0,35.657,0.0,103.0,103.0,56.71958,0.0,65.12,65.12,121.95
2025-04-21 18:00:00,18,21,0,4,0,1,121.95,144.95,2469.0,2541.0,2226.0,2305.65,2388.94,2201.47,2500.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.752,7.342588,101.3099,100.0,67.0,9.002,8.149847,120.529625,100.0,94.0,9.502,10.094454,86.933586,100.0,153.0,35.657,0.0,103.0,103.0,56.71958,0.0,65.12,65.12,139.14
2025-04-21 19:00:00,19,21,0,4,0,1,139.14,137.56,2419.0,2469.0,2179.0,0.0,2305.65,2157.33,2500.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.602,7.388775,92.79265,100.0,62.0,8.752,7.342588,101.3099,100.0,67.0,9.252,9.721666,91.06089,100.0,89.0,35.657,0.0,103.0,103.0,56.71958,0.0,65.12,65.12,132.1
2025-04-21 20:00:00,20,21,0,4,0,1,132.1,121.82,2373.0,2419.0,2089.0,2112.18,0.0,2059.8,2500.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.302,8.775807,115.513824,100.0,35.0,8.602,7.388775,92.79265,100.0,62.0,8.952,7.3821945,91.39715,100.0,24.0,35.657,0.0,103.0,103.0,56.71958,0.0,65.12,65.12,122.77
2025-04-21 21:00:00,21,21,0,4,0,1,122.77,110.68,2321.0,2373.0,2044.0,2055.79,2112.18,1980.5,2500.0,1000.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.852,8.067936,128.65984,100.0,4.0,8.302,8.775807,115.513824,100.0,35.0,8.902,6.0908127,71.0295,100.0,3.0,35.657,0.0,103.0,103.0,56.71958,0.0,65.12,65.12,106.54
